"time","categoria","concepto","valor","revisado","C"
"01/04/2013","subsector","437 Intermediación de comercio al por mayor",,,1
"01/04/2013","subsector","461 Comercio al por menor de abarrotes, alimentos, bebidas, hielo y tabaco",,,1
"01/04/2013","subsector","462 Comercio al por menor en tiendas de autoservicio y departamentales",43.299293,43.299293,0
"01/04/2013","subsector","463 Comercio al por menor de productos textiles, bisutería, accesorios de vestir y calzado",0.925932,0.925932,0
"01/04/2013","subsector","464 Comercio al por menor de artículos para el cuidado de la salud",0,0,0
"01/04/2013","subsector","465 Comercio al por menor de artículos de papelería, para el esparcimiento y otros artículos de uso personal",0.246048,,1
"01/04/2013","subsector","466 Comercio al por menor de enseres domésticos, computadoras, artículos para la decoración de interiores y artículos usados",,,1
"01/04/2013","subsector","467 Comercio al por menor de artículos de ferretería, tlapalería y vidrios",0,0,0
"01/04/2013","subsector","468 Comercio al por menor de vehículos de motor, refacciones, combustibles y lubricantes",,0,0
"01/04/2013","subsector","469 Comercio al por menor exclusivamente a través de internet, y catálogos impresos, televisión y similares",,0,0
"01/04/2013","subsector","481 Transporte aéreo",0,0,0
"01/04/2013","subsector","482 Transporte por ferrocarril",0,0,0
"01/04/2013","subsector","483 Transporte por agua",,,1
"01/04/2013","subsector","484 Autotransporte de carga",0,0,0
"01/04/2013","subsector","485 Transporte terrestre de pasajeros, excepto por ferrocarril",0,0,0
"01/04/2013","subsector","486 Transporte por ductos",-1.010264,0.309053,0
"01/04/2013","subsector","487 Transporte turístico",0,0,0
"01/04/2013","subsector","488 Servicios relacionados con el transporte",0,0,0
"01/04/2013","subsector","492 Servicios de mensajería y paquetería",0.657419,0.65491224,0
"01/04/2013","subsector","493 Servicios de almacenamiento",,0,0
"01/04/2013","subsector","511 Edición de periódicos, revistas, libros, software y otros materiales, y edición de estas publicaciones integrada con la impresión",,45.44491435,0
"01/04/2013","subsector","512 Industria fílmica y del video, e industria del sonido",0,0,0
"01/04/2013","subsector","515 Radio y televisión",0,0,0
"01/04/2013","subsector","517 Telecomunicaciones",21.392073,31.99856,0
"01/04/2013","subsector","518 Procesamiento electrónico de información, hospedaje y otros servicios relacionados",0,0,0
"01/04/2013","subsector","519 Otros servicios de información",,,1
"01/04/2013","subsector","522 Instituciones de intermediación crediticia y financiera no bursátil",43.81484813,33.14010213,0
"01/04/2013","subsector","523 Actividades bursátiles, cambiarias y de inversión financiera",,,1
"01/04/2013","subsector","524 Compañías de seguros, fianzas, y administración de fondos para el retiro",,,1
"01/04/2013","subsector","525 Sociedades de inversión especializadas en fondos para el retiro y fondos de inversión",,0,0
"01/04/2013","subsector","531 Servicios inmobiliarios",2.15112523,1.74488523,0
"01/04/2013","subsector","532 Servicios de alquiler de bienes muebles",0,0,0
"01/04/2013","subsector","533 Servicios de alquiler de marcas registradas, patentes y franquicias",13.12412,,1
"01/04/2013","subsector","541 Servicios profesionales, científicos y técnicos",3.68756483,3.57709959,0
"01/04/2013","subsector","551 Corporativos",,0,0
"01/04/2013","subsector","561 Servicios de apoyo a los negocios",0.027622,0.027378,0
"01/04/2013","subsector","562 Manejo de residuos y servicios de remediación",,0,0
"01/04/2013","subsector","611 Servicios educativos",,,1
"01/04/2013","subsector","621 Servicios médicos de consulta externa y servicios relacionados",0,0,0
"01/04/2013","subsector","622 Hospitales",0,0,0
"01/04/2013","subsector","623 Residencias de asistencia social y para el cuidado de la salud",0,0,0
"01/04/2013","subsector","624 Otros servicios de asistencia social",0,0,0
"01/04/2013","subsector","711 Servicios artísticos, culturales y deportivos, y otros servicios relacionados",,,1
"01/04/2013","subsector","713 Servicios de entretenimiento en instalaciones recreativas y otros servicios recreativos",0,0,0
"01/04/2013","subsector","721 Servicios de alojamiento temporal",33.023313,32.86530305,0
"01/04/2013","subsector","722 Servicios de preparación de alimentos y bebidas",0,0,0
"01/04/2013","subsector","811 Servicios de reparación y mantenimiento",0,0,0
"01/04/2013","subsector","812 Servicios personales",0,0,0
"01/04/2013","subsector","813 Asociaciones y organizaciones",,0,0
"01/04/2013","Tipo de inversión","Cuentas entre compañías",243.7554,243.75542935,0
"01/04/2013","Tipo de inversión","Nuevas inversiones",1311.0446,1310.88663464,0
"01/04/2013","Tipo de inversión","Reinversión de utilidades",247.385,247.38503794,0
"01/04/2014","sector","11 Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza",,,1
"01/04/2014","sector","21 Minería",,,1
"01/04/2014","sector","22 Generación, transmisión, distribución y comercialización de energía eléctrica, suministro de agua y de gas natural por ductos al consumidor final",,0,0
"01/04/2014","sector","23 Construcción",34.579392,37.980514,0
"01/04/2014","sector","31-33 Industrias manufactureras",44.64155338,17.7340289800001,0
"01/04/2014","sector","43-46 Comercio al por mayor y por menor",,65.5156903,0
"01/04/2014","sector","48-49 Transporte, correos y almacenamiento",,32.49097841,0
"01/04/2014","sector","51 Información en medios masivos",-191.221574,-174.5620316,0
"01/04/2014","sector","52 Servicios financieros y de seguros",-2.39023457,0.251676429999999,0
"01/04/2014","sector","53 Servicios inmobiliarios y de alquiler de bienes muebles e intangibles",9.419903,9.520469,0
"01/04/2014","sector","54 Servicios profesionales, científicos y técnicos",4.28404804,4.17053904,0
"01/04/2014","sector","55 Corporativos",,0,0
"01/04/2014","sector","56 Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación",,,1
"01/04/2014","sector","61 Servicios educativos",0,0,0
"01/04/2014","sector","62 Servicios de salud y de asistencia social",-1.85357,-1.85357,0
"01/04/2014","sector","71 Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos",,,1
"01/04/2014","sector","72 Servicios de alojamiento temporal y de preparación de alimentos y bebidas",15.75296644,14.23400544,0
"01/04/2014","sector","81 Otros servicios excepto actividades gubernamentales",0,0,0
"01/04/2014","sector","Confidencial",18.439556,-26.6166870000001,0
"01/04/2014","subsector","111 Agricultura",,,1
"01/04/2014","subsector","112 Cría y explotación de animales",0,0,0
"01/04/2014","subsector","115 Servicios relacionados con las actividades agropecuarias y forestales",0,0,0
"01/04/2014","subsector","211 Extracción de petróleo y gas",0,0,0
"01/04/2014","subsector","212 Minería de minerales metálicos y no metálicos, excepto petróleo y gas",,,1
"01/04/2014","subsector","213 Servicios relacionados con la minería",0,0,0
"01/04/2014","subsector","221 Generación, transmisión, distribución y comercialización de energía eléctrica, suministro de agua y de gas natural por ductos al consumidor final",,0,0
"01/04/2014","subsector","236 Edificación",,,1
"01/04/2014","subsector","237 Construcción de obras de ingeniería civil",,-9.898028,0
"01/04/2014","subsector","238 Trabajos especializados para la construcción",,0.621321,0
"01/04/2014","subsector","311 Industria alimentaria",55.878743,45.88836,0
"01/04/2014","subsector","312 Industria de las bebidas y del tabaco",129.659417,128.571897,0
"01/04/2014","subsector","313 Fabricación de insumos textiles y acabado de textiles",,,1
"01/04/2014","subsector","314 Fabricación de productos textiles, excepto prendas de vestir",0,0,0
"01/04/2014","subsector","315 Fabricación de prendas de vestir",0,0,0
"01/04/2014","subsector","316 Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos",0,0,0
"01/04/2014","subsector","321 Industria de la madera",0,0,0
"01/04/2014","subsector","322 Industria del papel",7.460641,6.563188,0
"01/04/2014","subsector","323 Impresión e industrias conexas",,,1
"01/04/2014","subsector","324 Fabricación de productos derivados del petróleo y del carbón",0,0,0
"01/04/2014","subsector","325 Industria química",15.80638198,25.12345098,0
"01/04/2014","subsector","326 Industria del plástico y del hule",-53.260895,-45.602614,0
"01/04/2014","subsector","327 Fabricación de productos a base de minerales no metálicos",,,1
"01/04/2014","subsector","331 Industrias metálicas básicas",,-0.0695189999999997,0
"01/04/2014","subsector","332 Fabricación de productos metálicos",0.036102,-0.730163,0
"01/04/2014","subsector","333 Fabricación de maquinaria y equipo",-4.78811,1.727539,0
"01/04/2014","subsector","334 Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos",-168.9648566,-193.384468,0
"01/04/2014","subsector","335 Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica",0.132263,0.387876,0
"01/04/2014","subsector","336 Fabricación de equipo de transporte",45.668786,36.054514,0
"01/04/2014","subsector","337 Fabricación de muebles, colchones y persianas",,0,0
"01/04/2014","subsector","339 Otras industrias manufactureras",-1.460143,-1.460143,0
"01/04/2014","subsector","431 Comercio al por mayor de abarrotes, alimentos, bebidas, hielo y tabaco",-0.63168212,11.69353788,0
"01/04/2014","subsector","432 Comercio al por mayor de productos textiles y calzado",,,1
"01/04/2014","subsector","433 Comercio al por mayor de productos farmacéuticos, de perfumería, artículos para el esparcimiento, electrodomésticos menores y aparatos de línea blanca",-4.355928,-6.104687,0
"01/04/2014","subsector","434 Comercio al por mayor de materias primas agropecuarias y forestales, para la industria, y materiales de desecho",32.659372,25.444399,0
"01/04/2014","subsector","435 Comercio al por mayor de maquinaria, equipo y mobiliario para actividades agropecuarias, industriales, de servicios y comerciales, y de otra maquinaria y equipo de uso general",-7.32239384,-4.41407084,0
"01/04/2014","subsector","436 Comercio al por mayor de camiones y de partes y refacciones nuevas para automóviles, camionetas y camiones",0,0.05475,0
"01/04/2014","subsector","437 Intermediación de comercio al por mayor",,,1
"01/04/2014","subsector","461 Comercio al por menor de abarrotes, alimentos, bebidas, hielo y tabaco",,,1
"01/04/2014","subsector","462 Comercio al por menor en tiendas de autoservicio y departamentales",29.698789,29.698789,0
"01/04/2014","subsector","463 Comercio al por menor de productos textiles, bisutería, accesorios de vestir y calzado",6.585056,6.585056,0
"01/04/2014","subsector","464 Comercio al por menor de artículos para el cuidado de la salud",0,0,0
"01/04/2014","subsector","465 Comercio al por menor de artículos de papelería, para el esparcimiento y otros artículos de uso personal",,,1
"01/04/2014","subsector","466 Comercio al por menor de enseres domésticos, computadoras, artículos para la decoración de interiores y artículos usados",0,0,0
"01/04/2014","subsector","467 Comercio al por menor de artículos de ferretería, tlapalería y vidrios",0,0,0
"01/04/2014","subsector","468 Comercio al por menor de vehículos de motor, refacciones, combustibles y lubricantes",0.32878026,,1
"01/04/2014","subsector","469 Comercio al por menor exclusivamente a través de internet, y catálogos impresos, televisión y similares",,0,0
"01/04/2014","subsector","481 Transporte aéreo",0,0,0
"01/04/2014","subsector","482 Transporte por ferrocarril",,,1
"01/04/2014","subsector","483 Transporte por agua",0,0,0
"01/04/2014","subsector","484 Autotransporte de carga",0,0,0
"01/04/2014","subsector","485 Transporte terrestre de pasajeros, excepto por ferrocarril",0,0,0
"01/04/2014","subsector","486 Transporte por ductos",14.655572,14.407375,0
"01/04/2014","subsector","487 Transporte turístico",0,0,0
"01/04/2014","subsector","488 Servicios relacionados con el transporte",0,0,0
"01/04/2014","subsector","492 Servicios de mensajería y paquetería",3.07390405,3.07390405,0
"01/04/2014","subsector","493 Servicios de almacenamiento",,,1
"01/04/2014","subsector","511 Edición de periódicos, revistas, libros, software y otros materiales, y edición de estas publicaciones integrada con la impresión",,15.4263794,0
"01/04/2014","subsector","512 Industria fílmica y del video, e industria del sonido",,,1
"01/04/2014","subsector","515 Radio y televisión",0,0,0
"01/04/2014","subsector","517 Telecomunicaciones",-189.989689,-189.989689,0
"01/04/2014","subsector","518 Procesamiento electrónico de información, hospedaje y otros servicios relacionados",0,0,0
"01/04/2014","subsector","519 Otros servicios de información",0,0,0
"01/04/2014","subsector","522 Instituciones de intermediación crediticia y financiera no bursátil",-0.97821957,-0.148292570000001,0
"01/04/2014","subsector","523 Actividades bursátiles, cambiarias y de inversión financiera",-1.412015,,1
"01/04/2014","subsector","524 Compañías de seguros, fianzas, y administración de fondos para el retiro",,0,0
